date	sha	title
2017-09-12	8e3f73debf6473dc67a4dc97cd548a25d96e14ad	headword corrections in various dictionaries LB  LB ref https://github.com/sanskrit-lexicon/CORRECTIONS/issues/410
2017-09-07	ae1535e6362c438c1f0b9e398784fec80514ef3e	AE corrections, pages 280-299.
2017-09-07	19c3bdced86a11fcedaf3134a5a9e80204fe5934	corrections to ap90, sch
2017-09-02	00b30f1e3b058e943bd73de5fbb4134512015393	Bring sanhw1/2 up to date after VCP alternate headword additions and corrections
2017-09-02	c206c47ae8b003eaaeaade349cfa999db12e4e76	more alternate headwords for vcp
2017-08-29	f0ca9436324dc226c2595bb3aafd5ae47d9eb14d	AE corrections, pages 260-279
2017-08-20	e3286100323bd442fe8c6f2f14091c4d65764be6	Correction Form Corrections
2017-08-18	4e297c8ac7641fcdf4cd31d857715176c9ed319a	update sanhw1/2
2017-08-17	eb2d7db6b127cafd36fd1a6d4d748dcf47f4a77d	vcp meta-line conversion and first part of alternate headwords
2017-08-09	b8a146e9c90fa8ab80eb159eec18fdff63b1d6de	note recent changes to SHS, AE
2017-08-02	668966ec4c3288a8d489d704f882bd8d3fb9ed94	mw72 Greek, next batch of 100.
2017-08-02	725e70c573ce36150c9158184684b284a188bb0f	Corrections to AE, pages 200-219
2017-08-01	6fa20bb07960e849bd589dba945849bae5d76757	mw72, next batch of Greek text
2017-07-29	6d2a02794bde8e532d332509ff5ce9b5e9e6be86	Notice of BUR IAST corrections, and meta-line conversion
2017-07-21	9b059c458d0c7f7696e36bee0eff671f030a660c	notify corrections to AE, pages 180-199
2017-07-15	8797f89e416c84ed0b30019c47db125d547b1239	bring sanhw1/2 up to date
2017-07-12	ea8c01736a154aa891b74ea9446ca0f533e3d622	notify ap meta-line conversion
2017-07-08	fe70dd01ebbc5b5191485cae8cb44885130aac90	notify meta-line conversion of md
2017-07-03	f29adf932434a5d31c80e569d0c5345e254703fd	ap90 changes due to IAST conversion.
2017-07-02	6b474e5f2302d06b23d95f4f1e36a5358ca18491	ae corrections, pages 170-179
2017-07-02	ccb3742d78bd23aa8ce0e6c01cb430cc6dd5774b	ae corrections, pages 160-169
2017-06-30	4a7c9778aecd099184dfd6ffacb416938602c755	AE corrections, pp. 150-159
2017-06-29	6227de3040c54c9532856c18fac366a2d9b91a72	corrections to AE, p. 140-149
2017-06-23	48c37c314390e7537d69998e142c543d33f7a6a4	corrections to AE, pages 130-139
2017-06-23	d66f4b9d5630916e9eebdc0b5d52ef3aaec8e922	correction to sch.txt; redo sanhw1/2
2017-06-22	1822ad5ecbebeeb43c5da8694188cf1b5cf732e6	corrections to AP90
2017-06-06	af734143c3720c872b1069bb4c15b35dd03d3434	AE corrections, pages 110-129.
2017-06-01	65a92392235240e4cab375e2db48a894bfbac8e6	Yates restructuring, one new headword
2017-05-25	bd62413cc806f99379e7deac2a6ab6379ea79f61	Restructure ACC
2017-05-24	a85fd575d8f5409cb0ba6185378aef137f040830	corrections to AE, pages 100-109
2017-05-17	7aeba9d628f54bd1b21572b0658d5d79cee722a4	corrections to ae, pages 90-99
2017-05-12	2509660b895527ae72abfaaabbb3dd3dc80bbe57	ae corrections, pages 80-89
2017-05-10	c792b46365caa342af99bafdba4a60c03b601726	md 'erish' corrections
2017-05-10	482298dc87ceb462f2a806e076f0a51d3921bd8a	ae print change
2017-05-09	01202607c1d65c0ab26d8eaff9b365f04e9ab30f	Correction Form Corrections
2017-05-07	830b24559c3bdeebe5d10d1a8eb3cde2cbba5573	ae corrections, pages 70-79
2017-05-05	b56d32b4711f68a50eb14a884316394b10b41e86	ae corrections, pages 60-69
2017-05-03	d4415ca5aaf7579419f274a929ed57a7ca15ce76	Greek in Sanskrit, mw72
2017-04-28	ab2a77e940406950f4d482ba1f6645d6815ac2c1	AE corrections, pages 50-59
2017-04-27	6dba79a1b9646296b678236538aca70088a105b6	sch conversion to IAST
2017-04-27	0c50e9246f5d946d127c684d5f1b30a1aefe9093	AE corrections, pages 40-49
2017-04-24	1190e6479ac0f2ba77f6a21917ad980d3bb7425b	ae corrections, pages 30-39
2017-04-19	3d11ec315116f291d1f73d2f4fc224d84d8bedd4	ap corrections for division markup
2017-04-12	455605b89ba9411fff4911bbc26071043413e050	Corrections AE, pages 20-29
2017-04-10	a2f7d30e61932ec0306d336d4b61cfd8f6d71021	Benfey conversion to IAST.
2017-04-05	e5d52f38b2ec5fefa5e6854edcf5e79dd1c41294	Note ACC now uses IAST, instead of AS.
2017-03-31	20578b3dae7fed31c6ce034e65b9f3ee6c91478d	correction to AE, pages 10-19. #340
2017-03-30	095a72a876a336d5ae029208bfee9c4141af1c93	Notification of changes to IAST for MD and BUR dictionaries
2017-03-28	c9cd87f0165359155eccd32d14929e7d261a5ddf	corrections to BOP (#343) and MD to IAST.
2017-03-22	6f9cce5b4563d5ed656cf23f57e53eb95617f39f	alphamismatch regenerated
2017-03-17	306c2e8d7fed55ed84b784e1b56cc0c0ce15e55d	Correction form corrections; and #341
2017-03-08	81d43e8ea938e12dcd8b6013688b177765f84267	#339.  AE dictionary AS coding changed to IAST unicode
2017-02-22	4cc4ba31f3429aac31e6d622035f90486701ffe3	AE corrections, #318, batches 26-7
2017-02-21	ab1728ae507314024e0091fa3633e93cb8fe6f1a	Bring Correction Form corrections up to date
2017-02-21	3094dd64768d3fa1f58b24bfb252a0a0aa56693d	Changes to MW, Arabic language markup, issue #337
2017-02-17	14a2f36ff207ebeb2fc009897ff62977f06504fa	Corrections to AE, issue #318, batches 21-25
2017-02-14	49c67ea302e71334203bee35b5729a51a89a61bd	corrections to ap90, ap. issue#336, batches 208,209
2017-02-10	534b71d4eb7596d7c3588a5b8ce678efd82bf230	ap90, ap corrections. issue#336
2017-02-04	b5d627f71a00d539922c70c203a336f0b2f8fb52	Corrections to ap,ap90. Issue#335, continued
2017-02-03	38acd1e94719524f8ea2ebc81a2c846f1c400453	Corrections to AE, issue 318, batches 19-20
2017-02-01	525587a98f9adc2fabb7598fbeb45bc28f097eb9	Corrections to AP, AP90. issue#335
2017-01-26	7c592fa57659bf8c8f5a6f9ab9297c133a25c02c	AP correction, issue#334. ALso user Form corrections.
2017-01-24	15d0fe48435b84689cf0a028d7bc6086d1d96730	AE corrections, issue 318, batch 18
2017-01-20	c59f8ba7f81b91d933d68c0163b824d5905d9e33	AE corrections, issue 318, batches 16,17
2017-01-17	1fc095cd87163f2b3d6321036430368294351dbe	corrections to AP, issed 333
2017-01-11	75589f749193369355c5c3c10428e754622feb9d	ap90 corrections, issue 332
2017-01-09	ad4d05b958cef2e253f6d71a6067c8c021367e78	AE issue 318, batch 15
2017-01-06	a1e308a863468e0c2e4f6d907a2b5630b6971420	Recompute after hw updates
2017-01-06	215ed214feb4ae1be53a0da4718d3c03cf8bad77	Correction Form Corrections Update
2017-01-05	88b00456e0023de2db35d7211d115ef07919ef92	Report corrections to AE,
2016-12-30	cfcf4541ce7a5062681e1432da6b4c117558991e	SanDic Source Files
2016-12-24	5746c63dfa1f2d66ccd05ff9987f52cd07e06974	AE corrections, issue-318, batch 11
2016-12-23	a4b1479fa0436b49552dbebc0d4c918c31852187	revise print error for Wilson
2016-12-21	774fb7c8a92ae3c5149b7505785e78d37f056974	WIL corrections, batches 315-320 LB  LB ref: https://github.com/sanskrit-lexicon/CORRECTIONS/issues/323
2016-12-21	3e4c3441904d6f89afb21d3a4f7f2a2fde05aef0	AE corrections, batchs 09-10, LB  LB Ref: https://github.com/sanskrit-lexicon/CORRECTIONS/issues/318
2016-12-17	c9d56c441368b20bb56d6c6e7ba42dea358a0761	Wil corrections, batches 313, 314 LB  LB ref: https://github.com/sanskrit-lexicon/CORRECTIONS/issues/323
2016-12-17	13e0d0affb321461c313268528384fa292e9f74b	AE corrections, batch 08 LB  LB ref: https://github.com/sanskrit-lexicon/CORRECTIONS/issues/318
2016-12-14	886f9e314132188806bfafc81e3266a275cfcc7f	issue-322 mw72 corrections finished
2016-12-11	a6fb87d516a541e5e8a8cdf41e8d6e442d0560d5	post latest corrections for AE and WIL
2016-12-08	d1abe18d541f2bdb031c1d3bf253d54176997c50	process correction form corrections
2016-11-28	9911eeaf67661e2ded5d1ac3a48e17338f40105e	SCH and STC errors uploaded
2016-11-07	377fe01bf009a1400009e9043ca2427b13a0b9f5	Update from User Correction Form
2016-11-06	012e30cd880d2ac2a83157a2383800574b6c0f72	AP90 alternate headwords
2016-10-27	d869272fbcc63f298905336af6a939d1052a15c8	revise change to 'chink' in AE
2016-10-27	223ffe53f5303493a2ba168e61022beed11db6d6	corrections to AE, issue #306
2016-10-23	4f34a966bcdef10b5eb6c198119e62457452f3cd	sanhw1/2 update, with alternate headwords for skd.
2016-10-17	cf75a9624da33f5d5581236dbec92629c3041ce3	AE issue 306 corrections, batches 2, 3
2016-10-17	40aa9fff64d103e4bb1905ec39c5f79645aae5c2	Correction Form Corrections,
2016-10-13	0ca05b3387e20b36736994c173322bb9a1f36da8	mw72 added
2016-10-13	e6216ede11a2019e8bc2a8c89000cad9d284fb6d	BUR added
2016-10-13	4527057e936fb4cfe2519af509ce522d74cca733	BHS added
2016-10-13	670c87a31523409c641c5aa283cee1513be41a7b	ben added
2016-10-13	119b6c57691d254257f78ab2b961ce4cbb314532	AE added to description errors
2016-10-10	3d5d29fbc79e33a27113feee01eada8e5cafe081	Merge branch 'master' of https://github.com/sanskrit-lexicon/CORRECTIONS
2016-10-10	e9f7c4d84a8e7c670a873f47615a9f3645bb0365	corrections to AE, issue 306
2016-10-09	0606648db9defe4ff748d87f0ce96fa472b1aee1	todo added in readme
2016-10-09	12d7c36e0df6ba6aa75ab15e4ba22da2e2c03bb0	added a readme
2016-10-09	19a3c6b5e04a3bca0c9bea2dda768e1139ade249	majority dictionary description errors displayed
2016-10-09	aa2513a8144a7dab252212d8c83bea02780a9cdb	Delete vcperrors.txt
2016-10-09	020371cdbfe11f9f58af67f162e2dddc31b467c5	Delete skderrors.txt
2016-10-09	327fecaf593a31cf0882359b0469bec631c63f00	AP90, AP, PWG, PW suspect lines prepared
2016-10-09	7aa9a7b8bc8f7f7aee902bbe06541db70876f824	removed unnecessary linebreak
2016-10-09	a8e08257709942d110f9b6f3b64053da68b3e735	description ngram errors started in SKD and VCP
2016-10-08	5caaab4486b2a4df9fae669b1f2f977998f35a79	remove UL tag from PWG LB  LB ref: https://github.com/sanskrit-lexicon/PWG/issues/21
2016-10-03	d3c17c4b15a2a07a891f734daef35eec0e21434b	ap90 corrections, issue 308
2016-09-17	d81d0ef3e80cb0107b14f17e2d6a6fc7da855f1a	update sanhw1/2
2016-09-17	714bd77de13f835c7ed34edda05750845d9c23c5	corrections to skd
2016-09-17	a2d960418301f21a0e46f96b96f76e8add9715d9	correction form corrections
2016-09-06	404ff76cd37edaf1ac87da2b4271dc93e9a76ea8	ae corrections, issue#304
2016-08-23	9a91cecca6d10a33a9371c8e1a502876c66ef74e	Merge branch 'master' of https://github.com/sanskrit-lexicon/CORRECTIONS
2016-08-23	792e2ffa24d4eda759975614f5f51e10018a08cf	61267 words added
2016-08-23	6d4311e05ef22fb4191ff6258b1c01db72fecf68	user form corrections installed
